1105,3
1106,5
1107,1
1108,6
1109,4
1110,3
1111,6
1112,3
1113,1
1114,2
1115,6
1116,5
1117,4
1118,3
1119,5
1120,5
1121,5
1122,3
1123,2
1124,4
1125,6
1126,3
1127,4
1128,2
1129,4
1130,5
1131,6
1132,6
1133,4
1134,3
1135,5
1136,2
1137,5
1138,3
1139,5
1140,3
1141,5
1142,5
1143,6
1144,3
1145,6
1146,1
1147,3
1148,1
1149,1
1150,4
1151,6
1152,6
1153,5
1154,6
1155,6
1156,4
1157,2
1158,6
1159,1
1160,2
1161,1
1162,3
1163,4
1164,3
1165,2
1166,6
1167,3
1168,2
1169,1
1170,4
1171,6
1172,2
1173,3
1174,4
1175,4
1176,3
1177,6
1178,2
1179,4
1180,5
1181,3
1182,1
1183,5
1184,6
1185,6
1186,5
1187,4
1188,1
1189,1
1190,2
1191,2
1192,1
1193,6
1194,5
1195,6
1196,1
1197,5
1198,4
1199,5
1200,3
1201,2
1202,6
1203,1
1204,6
1205,1
1206,2
1207,3
1208,5
1209,3
1210,4
1211,1
1212,6
1213,2
1214,1
1215,5
1216,5
1217,2
1218,6
1219,1
1220,6
1221,3
1222,6
1223,1
1224,5
1225,1
1226,3
1227,2
1228,1
1229,6
1230,1
1231,6
1232,1
1233,3
1234,6
1235,1
1236,5
1237,3
1238,1
1239,1
1240,4
1241,6
1242,2
1243,1
1244,3
1245,4
1246,4
1247,6
1248,3
1249,4
1250,3
1251,6
1252,4
1253,2
1254,4
1255,5
1256,5
1257,6
1258,4
1259,2
1260,5
1261,1
1262,4
1263,4
1264,2
1265,5
1266,6
1267,2
1268,4
1269,5
1270,4
1271,3
1272,5
1273,1
1274,6
1275,5
1276,3
1277,3
1278,1
1279,1
1280,6
1281,2
1282,4
1283,5
1284,4
1285,5
1286,3
1287,1
1288,1
1289,4
1290,4
1291,4
1292,6
1293,3
1294,1
1295,6
1296,6
1297,2
1298,2
1299,6
1300,6
1301,5
1302,1
1303,4
1304,2
1305,5
1306,6
1307,5
1308,1
1309,6
1310,1
1311,5
1312,2
1313,6
1314,5
1315,2
1316,3
1317,4
1318,4
1319,6
1320,1
1321,1
1322,3
1323,3
1324,6
1325,2
1326,1
1327,5
1328,4
1329,1
1330,1
1331,2
1332,3
1333,5
1334,1
1335,5
1336,1
1337,2
1338,3
1339,1
1340,6
1341,2
1342,4
1343,4
1344,6
1345,4
1346,4
1347,1
1348,2
1349,3
1350,5
1351,2
1352,3
1353,5
1354,4
1355,4
1356,4
1357,4
1358,5
1359,3
1360,1
1361,5
1362,2
1363,4
1364,6
1365,1
1366,5
1367,1
1368,3
1369,6
1370,2
1371,1
1372,4
1373,6
1374,1
1375,5
1376,1
1377,3
1378,1
1379,5
1380,6
1381,5
1382,1
1383,2
1384,3
1385,4
1386,5
1387,3
1388,6
1389,4
1390,4
1391,6
1392,2
1393,1
1394,2
1395,4
1396,1
1397,6
1398,5
1399,6
1400,1
1401,4
1402,6
1403,1
1404,2
1405,5
1406,4
1407,2
1408,6
1409,2
1410,6
1411,4
1412,6
1413,1
1414,6
1415,4
1416,4
1417,6
1418,2
1419,4
1420,2
1421,5
1422,5
1423,5
1424,5
1425,5
1426,5
1427,3
1428,5
1429,6
1430,2
1431,6
1432,3
1433,3
1434,1
1435,4
1436,1
1437,4
1438,3
1439,1
1440,1
1441,5
1442,2
1443,3
1444,4
1445,6
1446,4
1447,1
1448,4
1449,2
1450,3
1451,1
1452,4
1453,3
1454,3
1455,6
1456,1
1457,6
1458,5
1459,4
1460,5
1461,3
1462,2
1463,5
1464,4
1465,6
1466,1
1467,5
1468,2
1469,6
1470,6
1471,3
1472,5
1473,5
1474,6
1475,3
1476,1
1477,4
1478,5
1479,4
1480,6
1481,2
1482,4
1483,3
1484,3
1485,5
1486,4
1487,4
1488,4
1489,3
1490,4
1491,1
1492,3
1493,1
1494,4
1495,2
1496,4
1497,1
1498,1
1499,3
1500,4
1501,3
1502,1
1503,1
1504,1
1505,5
1506,6
1507,1
1508,1
1509,1
1510,2
1511,3
1512,5
1513,3
1514,4
1515,3
1516,2
1517,4
1518,1
1519,6
1520,1
1521,6
1522,6
1523,5
1524,4
1525,3
1526,6
1527,4
1528,2
1529,3
1530,6
1531,4
1532,1
1533,3
1534,4
1535,6
1536,6
1537,6
1538,5
1539,1
1540,2
1541,5
1542,2
1543,5
1544,1
1545,5
1546,6
1547,6
1548,6
1549,4
1550,1
1551,3
1552,4
1553,2
1554,2
1555,2
1556,4
1557,3
1558,4
1559,5
1560,4
1561,2
1562,1
1563,6
1564,6
1565,2
1566,2
1567,2
1568,5
1569,6
1570,4
1571,1
1572,3
1573,4
1574,1
1575,1
1576,1
1577,5
1578,3
1579,4
1580,1
1581,1
1582,6
1583,3
1584,4
1585,6
1586,2
1587,6
1588,5
1589,4
1590,6
1591,2
1592,3
1593,6
1594,1
1595,2
1596,3
1597,6
1598,1
1599,1
1600,2
1601,6
1602,6
1603,1
1604,2
1605,4
1606,3
1607,1
1608,1
1609,3
1610,6
1611,3
1612,3
1613,3
1614,4
1615,1
1616,4
1617,6
1618,1
1619,3
1620,1
1621,6
1622,1
1623,5
1624,5
1625,4
1626,1
1627,6
1628,3
1629,4
1630,2
1631,4
1632,6
1633,6
1634,4
1635,1
1636,2
1637,4
1638,2
1639,1
1640,3
1641,5
1642,1
1643,5
1644,3
1645,4
1646,1
1647,6
1648,6
1649,4
1650,2
1651,6
1652,2
1653,5
1654,2
1655,3
1656,3
1657,1
1658,1
1659,6
1660,5
1661,6
1662,2
1663,3
1664,2
1665,1
1666,6
1667,3
1668,6
1669,2
1670,6
1671,3
1672,6
1673,3
1674,5
1675,2
1676,4
1677,2
1678,6
1679,5
1680,2
1681,2
1682,4
1683,5
1684,2
1685,5
1686,2
1687,6
1688,2
1689,5
1690,3
1691,1
1692,2
1693,5
1694,5
1695,4
1696,6
1697,2
1698,2
1699,5
1700,4
1701,1
1702,3
1703,5
1704,3
1705,5
1706,2
1707,1
1708,4
1709,2
1710,4
1711,3
1712,1
1713,2
1714,3
1715,5
1716,2
1717,5
1718,2
1719,1
1720,4
1721,5
1722,3
1723,4
1724,2
1725,1
1726,6
1727,5
1728,1
1729,1
1730,5
1731,4
1732,6
1733,2
1734,5
1735,3
1736,6
1737,6
1738,4
1739,5
1740,1
1741,6
1742,3
1743,1
1744,2
1745,2
1746,6
1747,1
1748,3
1749,6
1750,6
1751,5
1752,6
1753,1
1754,6
1755,4
1756,4
1757,2
1758,4
1759,2
1760,5
1761,4
1762,6
1763,5
1764,2
1765,1
1766,5
1767,6
1768,2
1769,5
1770,5
1771,3
1772,1
1773,6
1774,4
1775,6
1776,3
1777,5
1778,4
1779,1
1780,2
1781,4
1782,1
1783,2
1784,1
1785,3
1786,5
1787,6
1788,5
1789,3
1790,5
1791,2
1792,6
1793,5
1794,6
1795,3
1796,2
1797,5
1798,5
1799,2
1800,1
1801,6
1802,6
1803,2
1804,2
1805,3
1806,5
1807,5
1808,4
1809,6
1810,1
1811,2
1812,4
1813,2
1814,1
1815,1
1816,1
1817,2
1818,6
1819,6
1820,3
1821,1
1822,6
1823,6
1824,3
1825,5
1826,5
1827,6
1828,5
1829,2
1830,3
1831,6
1832,5
1833,6
1834,4
1835,6
1836,6
1837,6
1838,4
1839,3
1840,3
1841,2
1842,1
1843,5
1844,3
1845,6
1846,2
1847,3
1848,6
1849,2
1850,2
1851,4
1852,1
1853,3
1854,4
1855,4
1856,5
1857,3
1858,6
1859,6
1860,3
1861,6
1862,4
1863,2
1864,6
1865,6
1866,6
1867,3
1868,2
1869,6
1870,5
1871,5
1872,5
1873,4
1874,1
1875,1
1876,5
1877,2
1878,5
1879,6
1880,3
1881,6
1882,4
1883,6
1884,4
1885,1
1886,1
1887,1
1888,2
1889,5
1890,5
1891,3
1892,3
1893,3
1894,1
1895,6
1896,3
1897,3
1898,6
1899,4
1900,1
1901,6
1902,4
1903,5
1904,3
1905,2
1906,5
1907,2
1908,1
1909,6
1910,1
1911,2
1912,5
1913,1
1914,2
1915,3
1916,6
1917,4
1918,3
1919,5
1920,2
1921,1
1922,3
1923,2
1924,3
1925,5
1926,2
1927,1
1928,4
1929,4
1930,3
1931,2
1932,2
1933,3
1934,4
1935,3
1936,5
1937,3
1938,2
1939,1
1940,1
1941,2
1942,4
1943,3
1944,1
1945,4
1946,4
1947,3
1948,3
1949,2
1950,2
1951,2
1952,4
1953,5
1954,5
1955,2
1956,2
1957,6
1958,6
1959,1
1960,5
1961,5
1962,4
1963,4
1964,4
1965,6
1966,5
1967,3
1968,2
1969,4
1970,5
1971,4
1972,5
1973,4
1974,5
1975,2
1976,4
1977,2
1978,6
1979,3
1980,6
1981,5
1982,6
1983,6
1984,1
1985,5
1986,1
1987,5
1988,6
1989,4
1990,1
1991,2
1992,6
1993,1
1994,3
1995,4
1996,6
1997,6
1998,4
1999,3
2000,1
2001,1
2002,6
2003,4
2004,6
2005,6
2006,6
2007,5
2008,3
2009,2
2010,3
2011,4
2012,5
2013,3
2014,6
2015,4
2016,3
2017,6
2018,6
2019,2
2020,6
2021,5
2022,5
2023,6
2024,4
2025,5
2026,5
2027,6
2028,3
2029,6
2030,1
2031,6
2032,2
2033,1
2034,2
2035,4
2036,6
2037,4
2038,4
2039,5
2040,3
2041,1
2042,5
2043,4
2044,5
2045,5
2046,3
2047,5
2048,4
2049,2
2050,2
2051,1
2052,5
2053,2
2054,1
2055,3
2056,1
2057,3
2058,3
2059,4
2060,4
2061,4
2062,1
2063,2
2064,1
2065,4
2066,6
2067,6
2068,4
2069,3
2070,2
2071,5
2072,3
2073,4
2074,6
2075,6
2076,5
2077,5
2078,2
2079,4
2080,1
2081,5
2082,4
2083,3
2084,1
2085,4
2086,1
2087,4
2088,4
2089,4
2090,2
2091,2
2092,5
2093,2
2094,5
2095,5
2096,4
2097,1
2098,4
2099,3
2100,5
2101,3
2102,2
2103,2
2104,6
2105,1
2106,6
2107,5
2108,6
2109,6
2110,6
2111,2
2112,3
2113,3
2114,1
2115,2
2116,1
2117,5
2118,5
2119,2
2120,5
2121,6
2122,2
2123,1
2124,5
2125,2
2126,5
2127,1
2128,4
2129,5
2130,5
2131,4
2132,5
2133,2
2134,6
2135,5
2136,4
2137,2
2138,6
2139,2
2140,3
2141,1
2142,3
2143,3
2144,3
2145,3
2146,5
2147,1
2148,2
2149,6
2150,5
2151,6
2152,4
2153,6
2154,6
2155,2
2156,1
2157,1
2158,3
2159,4
2160,6
2161,3
2162,2
2163,5
2164,4
2165,4
2166,4
2167,5
2168,5
2169,6
2170,3
2171,3
2172,1
2173,1
2174,3
2175,6
2176,1
2177,6
2178,4
2179,3
2180,6
2181,6
2182,1
2183,5
2184,5
2185,6
2186,3
2187,1
2188,4
2189,5
2190,2
2191,6
2192,6
2193,1
2194,2
2195,6
2196,1
2197,5
2198,3
2199,5
2200,4
2201,5
2202,6
2203,4
2204,6
2205,6
2206,3
2207,1
2208,4
2209,1
2210,2
2211,3
2212,1
2213,2
2214,2
2215,2
2216,5
2217,4
2218,4
2219,1
2220,6
2221,5
2222,5
2223,3
2224,5
2225,6
2226,3
2227,1
2228,3
2229,6
2230,6
2231,1
2232,4
2233,2
2234,1
2235,6
2236,3
2237,1
2238,2
2239,5
2240,3
2241,5
2242,4
2243,1
2244,3
2245,4
2246,4
2247,6
2248,5
2249,4
2250,6
2251,2
2252,5
2253,3
2254,5
2255,5
2256,2
2257,4
2258,3
2259,4
2260,2
2261,4
2262,5
2263,5
2264,2
2265,1
2266,6
2267,6
2268,1
2269,3
2270,3
2271,5
2272,2
2273,6
2274,5
2275,5
2276,6
2277,3
2278,6
2279,2
2280,5
2281,2
2282,5
2283,2
2284,2
2285,4
2286,5
2287,1
2288,4
2289,2
2290,6
2291,1
2292,1
2293,6
2294,3
2295,4
2296,2
2297,5
2298,2
2299,5
2300,6
2301,3
2302,3
2303,4
2304,1
2305,3
2306,3
2307,4
2308,1
2309,3
2310,5
2311,2
2312,1
2313,5
2314,4
2315,2
2316,3
2317,2
2318,5
2319,2
2320,6
2321,1
2322,6
2323,6
2324,2
2325,3
2326,2
2327,2
2328,6
2329,6
2330,1
2331,4
2332,3
2333,3
2334,6
2335,5
2336,4
2337,4
2338,5
2339,1
2340,4
2341,5
2342,4
2343,5
2344,4
2345,4
2346,4
2347,2
2348,3
2349,1
2350,2
2351,2
2352,6
2353,2
2354,3
2355,1
2356,3
2357,1
2358,5
2359,2
2360,4
2361,5
2362,1
2363,6
2364,5
2365,6
2366,6
2367,6
2368,6
2369,5
2370,1
2371,2
2372,3
2373,5
2374,4
2375,5
2376,1
2377,3
2378,1
2379,3
2380,1
2381,6
2382,1
2383,2
2384,5
2385,3
2386,5
2387,5
2388,4
2389,6
2390,5
2391,2
2392,3
2393,1
2394,1
2395,4
2396,2
2397,6
2398,3
2399,5
2400,6
2401,1
2402,6
2403,4
2404,6
2405,5
2406,3
2407,1
2408,6
2409,3
2410,4
2411,2
2412,1
2413,3
2414,2
2415,5
2416,5
2417,2
2418,1
2419,4
2420,5
2421,6
2422,5
2423,6
2424,5
2425,2
2426,3
2427,2
2428,4
2429,2
2430,5
2431,6
2432,2
2433,5
2434,5
2435,3
2436,1
2437,5
2438,3
2439,1
2440,4
2441,2
2442,4
2443,2
2444,6
2445,6
2446,1
2447,5
2448,6
2449,5
2450,4
2451,5
2452,6
2453,4
2454,3
2455,3
2456,5
2457,5
2458,4
2459,6
2460,3
2461,4
2462,3
2463,1
2464,3
2465,6
2466,4
2467,1
2468,3
2469,6
2470,1
2471,2
2472,4
2473,6
2474,6
2475,2
2476,3
2477,6
2478,5
2479,6
2480,6
2481,1
2482,1
2483,4
2484,3
2485,2
2486,5
2487,1
2488,6
2489,3
2490,1
2491,2
2492,2
2493,5
2494,2
2495,5
2496,6
2497,3
2498,5
2499,3
2500,3
2501,3
2502,2
2503,2
2504,6
2505,4
2506,2
2507,4
2508,5
2509,4
2510,3
2511,1
2512,5
2513,5
2514,4
2515,1
2516,1
2517,5
2518,2
2519,5
2520,6
2521,2
2522,1
2523,2
2524,2
2525,3
2526,4
2527,1
2528,6
2529,4
2530,5
2531,5
2532,2
2533,6
2534,2
2535,2
2536,4
2537,4
2538,3
2539,6
2540,3
2541,6
2542,5
2543,5
2544,4
2545,5
2546,1
2547,2
2548,6
2549,1
2550,2
2551,1
2552,4
2553,6
2554,5
2555,6
2556,4
2557,1
2558,5
2559,5
2560,2
2561,5
2562,2
2563,1
2564,5
2565,2
2566,2
2567,6
2568,2
2569,3
2570,3
2571,1
2572,6
2573,6
2574,5
2575,6
2576,6
2577,1
2578,2
2579,2
2580,3
2581,6
2582,4
2583,4
2584,5
2585,2
2586,5
2587,2
2588,2
2589,4
2590,2
2591,5
2592,6
2593,1
2594,1
2595,2
2596,2
2597,2
2598,2
2599,2
2600,1
2601,2
2602,5
2603,6
2604,5
2605,5
2606,2
2607,5
2608,5
2609,4
2610,5
2611,2
2612,1
2613,6
2614,6
2615,4
2616,6
2617,3
2618,4
2619,3
2620,1
2621,1
2622,4
2623,5
2624,2
2625,3
2626,2
2627,2
2628,3
2629,5
2630,3
2631,2
2632,2
2633,2
2634,4
2635,5
2636,5
2637,5
2638,2
2639,4
2640,1
2641,6
2642,4
2643,4
2644,4
2645,4
2646,6
2647,2
2648,1
2649,3
2650,2
2651,1
2652,2
2653,6
2654,4
2655,1
2656,4
2657,1
2658,5
2659,3
2660,6
2661,2
2662,3
2663,6
2664,3
2665,4
2666,4
2667,5
2668,2
2669,1
2670,3
2671,3
2672,5
2673,2
2674,2
2675,6
2676,5
2677,2
2678,6
2679,2
2680,5
2681,2
2682,3
2683,5
2684,4
2685,5
2686,2
2687,1
2688,6
2689,2
2690,5
2691,3
2692,1
2693,4
2694,5
2695,1
2696,3
2697,1
2698,4
2699,4
2700,5
2701,5
2702,2
2703,6
2704,1
2705,4
2706,3
2707,1
2708,4
2709,2
2710,6
2711,6
2712,3
2713,5
2714,6
2715,6
2716,3
2717,6
2718,3
2719,6
2720,2
2721,5
2722,5
2723,1
2724,4
2725,5
2726,6
2727,3
2728,6
2729,5
2730,3
2731,6
2732,3
2733,3
2734,1
2735,6
2736,2
2737,2
2738,3
2739,6
2740,2
2741,3
2742,4
2743,3
2744,1
2745,5
2746,2
2747,2
2748,5
2749,6
2750,6
2751,4
2752,3
2753,3
2754,1
2755,6
2756,3
2757,5
2758,6
2759,4
2760,1
2761,4
2762,4
2763,3
2764,1
2765,4
2766,1
2767,4
2768,1
2769,2
2770,4
2771,4
2772,2
2773,4
2774,5
2775,1
2776,3
2777,1
2778,2
2779,5
2780,2
2781,2
2782,4
2783,2
2784,3
2785,2
2786,6
2787,2
2788,1
2789,6
2790,3
2791,4
2792,2
2793,3
2794,1
2795,2
2796,1
2797,5
2798,3
2799,4
2800,1
2801,6
2802,3
2803,5
2804,6
2805,3
2806,4
2807,2
2808,3
2809,5
2810,4
2811,6
2812,1
2813,5
2814,4
2815,1
2816,3
2817,2
2818,2
2819,2
2820,2
2821,2
2822,5
2823,2
2824,6
2825,2
2826,5
2827,5
2828,5
2829,6
2830,4
2831,6
2832,4
2833,4
2834,4
2835,5
2836,1
2837,3
2838,6
2839,2
2840,6
2841,4
2842,6
2843,5
2844,6
2845,4
2846,2
2847,3
2848,1
2849,1
2850,6
2851,5
2852,4
2853,3
2854,6
2855,5
2856,3
2857,3
2858,5
2859,6
2860,2
2861,5
2862,1
2863,1
2864,4
2865,3
2866,2
2867,3
2868,2
2869,1
2870,5
2871,2
2872,2
2873,5
2874,2
2875,1
2876,5
2877,6
2878,1
2879,6
2880,1
2881,5
2882,5
2883,1
2884,3
2885,2
2886,3
2887,5
2888,6
2889,6
2890,4
2891,6
2892,6
2893,2
2894,4
2895,1
2896,2
2897,3
2898,5
2899,1
2900,2
2901,4
2902,2
2903,5
2904,3
2905,3
2906,3
2907,4
2908,6
2909,2
2910,1
2911,3
2912,3
2913,2
2914,6
2915,3
2916,5
2917,2
2918,2
2919,4
2920,5
2921,6
2922,6
2923,2
2924,6
2925,3
2926,6
2927,1
2928,5
2929,4
2930,1
2931,4
2932,3
2933,5
2934,6
2935,2
2936,4
2937,5
2938,3
2939,3
2940,5
2941,2
2942,1
2943,2
2944,3
2945,5
2946,1
2947,5
2948,4
2949,6
2950,3
2951,5
2952,5
2953,4
2954,3
2955,5
2956,6
2957,6
2958,4
2959,1
2960,2
2961,4
2962,6
2963,3
2964,4
2965,3
2966,5
2967,5
2968,4
2969,5
2970,1
2971,4
2972,2
2973,1
2974,4
2975,4
2976,6
2977,4
2978,6
2979,4
2980,5
2981,4
2982,1
2983,1
2984,5
2985,4
2986,3
2987,5
2988,6
2989,3
2990,2
2991,3
2992,4
2993,3
2994,1
2995,5
2996,5
2997,5
2998,1
2999,5
