85,921
85,281
86,99
86,894
86,923
86,839
86,27
86,205
86,349
86,709
86,666
86,31
87,978
87,493
87,216
87,598
87,436
87,91
87,67
87,113
87,456
87,299
88,249
88,29
88,576
88,822
88,629
88,385
88,723
88,764
88,412
88,278
89,244
89,598
89,225
89,337
89,473
89,900
89,790
89,779
89,65
89,302
90,926
90,448
90,187
90,686
90,634
90,279
90,35
90,404
90,151
90,346
91,521
91,734
91,165
91,270
91,825
91,395
91,818
91,976
91,559
91,306
92,41
92,668
92,275
92,742
92,98
92,347
92,730
92,913
92,43
92,681
93,716
93,363
93,982
93,980
93,129
93,651
93,871
93,559
93,414
93,878
94,957
94,689
94,96
94,704
94,809
94,752
94,643
94,49
94,7
94,40
95,558
95,516
95,72
95,149
95,393
95,286
95,1000
95,819
95,120
95,525
96,412
96,373
96,364
96,375
96,239
96,479
96,385
96,993
96,472
96,371
97,699
97,605
97,900
97,972
97,861
97,826
97,403
97,314
97,238
97,470
98,906
98,32
98,683
98,190
98,128
98,751
98,712
98,641
98,249
98,347
99,83
99,612
99,529
99,765
99,965
99,157
99,169
99,196
99,482
99,436
100,90
100,758
100,379
100,297
100,78
100,892
100,358
100,639
100,180
100,851
101,828
101,261
101,551
101,436
101,651
101,935
101,355
101,913
101,542
101,541
102,458
102,855
102,398
102,381
102,773
102,280
102,171
102,436
102,839
102,504
103,859
103,680
103,758
103,674
103,563
103,359
103,841
103,861
103,470
103,813
104,802
104,98
104,37
104,740
104,872
104,96
104,213
104,910
104,463
104,99
105,950
105,983
105,251
105,112
105,787
105,211
105,961
105,245
105,748
105,925
106,340
106,390
106,204
106,38
106,593
106,558
106,198
106,172
106,909
106,19
107,239
107,249
107,985
107,849
107,850
107,785
107,725
107,113
107,572
107,232
108,596
108,569
108,363
108,37
108,793
108,846
108,35
108,921
108,297
108,219
109,229
109,344
109,213
109,52
109,376
109,830
109,591
109,810
109,802
109,341
110,233
110,129
110,942
110,1000
110,826
110,125
110,167
110,365
110,7
110,487
111,550
111,901
111,115
111,373
111,943
111,537
111,272
111,56
111,267
111,620
112,37
112,355
112,809
112,98
112,511
112,377
112,132
112,57
112,309
112,739
113,386
113,615
113,444
113,257
113,789
113,442
113,47
113,218
113,719
113,150
114,981
114,911
114,46
114,580
114,836
114,429
114,253
114,903
114,244
114,70
115,377
115,370
115,455
115,751
115,202
115,102
115,658
115,760
115,131
115,269
116,328
116,152
116,892
116,733
116,723
116,345
116,958
116,983
116,880
116,827
117,792
117,607
117,834
117,32
117,637
117,296
117,719
117,351
117,861
117,181
118,896
118,154
118,950
118,604
118,406
118,634
118,236
118,918
118,984
118,258
119,260
119,38
119,806
119,217
119,611
119,95
119,823
119,910
119,800
119,513
120,431
120,256
120,376
120,392
120,216
120,342
120,201
120,732
120,248
120,964
121,417
121,72
121,762
121,556
121,871
121,624
121,247
121,73
121,767
121,676
122,922
122,714
122,832
122,49
122,943
122,71
122,550
122,967
122,700
122,343
123,644
123,699
123,293
123,477
123,665
123,364
123,687
123,448
123,35
123,382
124,442
124,691
124,109
124,419
124,628
124,358
124,535
124,713
124,741
124,253
125,723
125,935
125,859
125,385
125,836
125,248
125,148
125,971
125,666
125,704
126,90
126,424
126,900
126,751
126,198
126,393
126,320
126,895
126,349
126,560
127,69
127,989
127,659
127,510
127,872
127,536
127,263
127,891
127,879
127,442
128,669
128,217
128,941
128,973
128,885
128,172
128,677
128,247
128,993
128,727
129,756
129,308
129,626
129,969
129,108
129,195
129,170
129,173
129,802
129,824
130,302
130,454
130,574
130,784
130,766
130,730
130,201
130,253
130,112
130,208
131,704
131,850
131,680
131,709
131,930
131,933
131,398
131,827
131,703
131,534
132,961
132,76
132,790
132,11
132,399
132,603
132,168
132,450
132,153
132,181
133,302
133,107
133,329
133,300
133,428
133,396
133,350
133,686
133,126
133,869
134,122
134,602
134,254
134,144
134,262
134,181
134,974
134,812
134,381
134,634
135,351
135,885
135,980
135,473
135,810
135,36
135,437
135,878
135,858
135,592
136,332
136,987
136,671
136,129
136,857
136,63
136,353
136,550
136,932
136,428
137,483
137,192
137,729
137,951
137,705
137,102
137,849
137,979
137,517
137,524
138,702
138,23
138,725
138,653
138,737
138,426
138,205
138,65
138,632
138,196
139,781
139,733
139,290
139,676
139,974
139,15
139,979
139,641
139,289
139,823
140,644
140,494
140,731
140,378
140,419
140,105
140,543
140,764
140,255
140,280
141,23
141,758
141,530
141,493
141,357
141,468
141,192
141,483
141,707
141,98
142,786
142,231
142,440
142,855
142,114
142,364
142,487
142,264
142,565
142,97
143,47
143,94
143,204
143,404
143,155
143,961
143,144
143,920
143,926
143,32
144,324
144,328
144,520
144,270
144,216
144,586
144,985
144,228
144,237
144,218
145,243
145,801
145,757
145,95
145,156
145,936
145,527
145,588
145,949
145,237
146,577
146,827
146,879
146,672
146,788
146,705
146,792
146,971
146,448
146,971
147,173
147,17
147,158
147,790
147,153
147,901
147,980
147,592
147,744
147,800
148,47
148,70
148,592
148,298
148,554
148,632
148,483
148,10
148,633
148,856
149,31
149,726
149,332
149,446
149,582
149,29
149,565
149,511
149,528
149,221
150,754
150,393
150,218
150,320
150,494
150,193
150,395
150,492
150,582
150,805
151,360
151,535
151,190
151,296
151,248
151,629
151,108
151,419
151,954
151,433
152,168
152,629
152,11
152,905
152,274
152,460
152,277
152,498
152,629
152,834
153,606
153,308
153,589
153,835
153,638
153,750
153,717
153,400
153,725
153,805
154,671
154,554
154,874
154,649
154,825
154,777
154,826
154,302
154,283
154,561
155,630
155,395
155,486
155,682
155,17
155,41
155,322
155,132
155,670
155,217
156,844
156,654
156,675
156,277
156,841
156,806
156,835
156,481
156,661
156,243
157,258
157,192
157,752
157,104
157,417
157,904
157,61
157,130
157,442
157,655
158,100
158,174
158,189
158,228
158,901
158,399
158,553
158,473
158,29
158,971
159,924
159,254
159,566
159,806
159,32
159,635
159,419
159,777
159,702
159,699
160,519
160,43
160,30
160,837
160,213
160,446
160,420
160,94
160,946
160,778
161,887
161,984
161,645
161,985
161,25
161,298
161,903
161,216
161,839
161,754
162,225
162,129
162,516
162,151
162,932
162,131
162,110
162,514
162,31
162,574
163,381
163,614
163,398
163,17
163,505
163,277
163,539
163,642
163,754
163,722
164,166
164,408
164,365
164,838
164,771
164,855
164,97
164,604
164,187
164,914
165,258
165,928
165,301
165,507
165,144
165,169
165,972
165,335
165,977
165,525
166,7
166,711
166,430
166,131
166,550
166,381
166,937
166,84
166,354
166,678
167,459
167,664
167,605
167,662
167,774
167,385
167,782
167,713
167,795
167,494
168,768
168,46
168,656
168,554
168,890
168,288
168,601
168,46
168,445
168,158
169,813
169,345
169,575
169,510
169,40
169,547
169,343
169,907
169,973
169,762
170,506
170,160
170,616
170,159
170,757
170,297
170,199
170,955
170,959
170,997
171,655
171,611
171,286
171,706
171,430
171,929
171,616
171,638
171,560
171,254
172,145
172,423
172,4
172,283
172,34
172,721
172,829
172,830
172,514
172,988
173,557
173,469
173,146
173,897
173,529
173,831
173,800
173,783
173,186
173,216
174,703
174,126
174,10
174,426
174,76
174,974
174,566
174,27
174,146
174,234
175,912
175,69
175,194
175,203
175,262
175,820
175,932
175,89
175,360
175,1
176,262
176,566
176,934
176,281
176,2
176,750
176,927
176,474
176,308
176,423
177,170
177,794
177,61
177,412
177,695
177,880
177,634
177,283
177,422
177,697
178,81
178,495
178,966
178,144
178,182
178,982
178,350
178,654
178,998
178,146
179,651
179,290
179,196
179,403
179,523
179,565
179,683
179,714
179,817
179,360
180,23
180,458
180,207
180,510
180,565
180,19
180,623
180,377
180,373
180,843
181,164
181,660
181,520
181,897
181,187
181,785
181,403
181,702
181,11
181,943
182,462
182,922
182,463
182,471
182,901
182,443
182,872
182,388
182,157
182,135
183,952
183,391
183,299
183,665
183,650
183,1
183,320
183,351
183,213
183,436
184,719
184,252
184,798
184,981
184,559
184,344
184,613
184,575
184,355
184,215
185,625
185,83
185,545
185,75
185,80
185,841
185,761
185,350
185,537
185,449
186,341
186,373
186,531
186,405
186,337
186,465
186,905
186,526
186,837
186,556
187,891
187,543
187,88
187,591
187,113
187,922
187,441
187,521
187,330
187,716
188,7
188,642
188,945
188,870
188,369
188,965
188,111
188,569
188,517
188,206
189,901
189,372
189,229
189,114
189,674
189,170
189,468
189,58
189,545
189,527
190,327
190,678
190,603
190,615
190,204
190,28
190,759
190,403
190,224
190,955
191,931
191,138
191,560
191,600
191,289
191,625
191,463
191,895
191,394
191,499
192,337
192,304
192,831
192,658
192,566
192,16
192,210
192,937
192,476
192,350
193,941
193,532
193,747
193,46
193,886
193,342
193,712
193,29
193,569
193,263
194,196
194,12
194,711
194,367
194,738
194,313
194,226
194,1
194,362
194,29
195,232
195,472
195,854
195,852
195,765
195,143
195,205
195,811
195,540
195,656
196,892
196,260
196,921
196,667
196,59
196,696
196,123
196,527
196,573
196,794
197,351
197,792
197,378
197,504
197,880
197,472
197,671
197,931
197,104
197,428
198,593
198,426
198,715
198,317
198,290
198,323
198,885
198,795
198,481
198,809
199,610
199,766
199,622
199,643
199,958
199,136
199,433
199,978
199,128
199,665
200,632
200,360
200,859
200,49
200,434
200,249
200,474
200,389
200,559
200,256
201,78
201,90
201,671
201,716
201,723
201,386
201,234
201,136
201,64
201,116
202,586
202,500
202,526
202,57
202,342
202,920
202,285
202,597
202,304
202,226
203,690
203,994
203,289
203,964
203,757
203,340
203,616
203,861
203,32
203,383
204,270
204,459
204,62
204,968
204,730
204,498
204,979
204,248
204,560
204,75
205,279
205,290
205,764
205,7
205,757
205,749
205,604
205,579
205,291
205,336
206,229
206,960
206,136
206,164
206,256
206,173
206,869
206,84
206,312
206,178
207,252
207,685
207,632
207,475
207,790
207,134
207,317
207,197
207,311
207,832
208,730
208,591
208,1000
208,221
208,228
208,394
208,304
208,828
208,956
208,822
209,878
209,595
209,759
209,289
209,515
209,814
209,556
209,922
209,170
209,1
210,943
210,545
210,185
210,578
210,533
210,425
210,132
210,180
210,546
210,748
211,187
211,775
211,421
211,113
211,496
211,431
211,402
211,861
211,242
211,286
212,154
212,452
212,101
212,26
212,542
212,279
212,26
212,369
212,255
212,421
213,725
213,581
213,130
213,422
213,579
213,749
213,644
213,573
213,503
213,265
214,979
214,444
214,423
214,865
214,470
214,199
214,340
214,530
214,616
214,391
215,265
215,399
215,885
215,394
215,619
215,452
215,569
215,455
215,39
215,222
216,900
216,804
216,341
216,735
216,275
216,198
216,222
216,35
216,518
216,819
217,386
217,997
217,735
217,620
217,476
217,783
217,216
217,300
217,328
217,708
218,549
218,955
218,452
218,81
218,353
218,38
218,440
218,698
218,160
218,454
219,971
219,547
219,354
219,826
219,740
219,25
219,654
219,653
219,887
219,521
220,955
220,587
220,645
220,908
220,14
220,472
220,996
220,484
220,23
220,868
221,656
221,578
221,373
221,777
221,481
221,107
221,780
221,574
221,560
221,404
222,263
222,545
222,823
222,108
222,778
222,540
222,677
222,673
222,627
222,450
223,869
223,911
223,916
223,728
223,202
223,293
223,740
223,867
223,846
223,551
224,144
224,476
224,133
224,260
224,191
224,4
224,669
224,513
224,37
224,736
225,378
225,735
225,864
225,738
225,295
225,811
225,958
225,129
225,730
225,398
226,77
226,759
226,147
226,90
226,597
226,44
226,913
226,289
226,198
226,50
227,968
227,648
227,151
227,432
227,890
227,519
227,828
227,816
227,901
227,404
228,859
228,40
228,874
228,361
228,341
228,873
228,781
228,277
228,251
228,374
229,435
229,901
229,773
229,992
229,226
229,367
229,254
229,694
229,371
229,531
230,267
230,506
230,990
230,252
230,568
230,946
230,468
230,346
230,643
230,917
231,345
231,629
231,142
231,504
231,853
231,819
231,435
231,386
231,893
231,2
232,777
232,996
232,410
232,565
232,180
232,213
232,393
232,205
232,1
232,780
233,686
233,165
233,57
233,191
233,953
233,518
233,208
233,772
233,412
233,242
234,985
234,899
234,22
234,465
234,988
234,807
234,770
234,632
234,224
234,99
235,656
235,264
235,348
235,380
235,386
235,899
235,440
235,589
235,138
235,847
236,610
236,738
236,805
236,279
236,569
236,260
236,50
236,844
236,35
236,755
237,6
237,604
237,121
237,825
237,990
237,206
237,198
237,273
237,836
237,439
238,968
238,218
238,316
238,432
238,239
238,555
238,289
238,589
238,649
238,831
239,919
239,645
239,468
239,961
239,617
239,388
239,209
239,404
239,746
239,555
240,19
240,249
240,579
240,655
240,167
240,327
240,476
240,621
240,543
240,648
241,112
241,334
241,778
241,307
241,249
241,64
241,655
241,118
241,444
241,258
242,335
242,352
242,675
242,615
242,876
242,495
242,547
242,797
242,259
242,219
243,175
243,349
243,990
243,235
243,601
243,857
243,715
243,469
243,782
243,733
244,386
244,859
244,64
244,290
244,712
244,855
244,379
244,369
244,49
244,955
245,104
245,84
245,422
245,49
245,14
245,40
245,746
245,364
245,845
245,151
246,143
246,818
246,160
246,795
246,311
246,523
246,99
246,595
246,758
246,176
247,21
247,151
247,298
247,272
247,821
247,361
247,88
247,799
247,250
247,512
248,467
248,188
248,284
248,34
248,457
248,90
248,726
248,793
248,45
248,790
249,538
249,745
249,867
249,719
249,727
249,107
249,69
249,187
249,149
249,617
250,992
250,254
250,572
250,935
250,17
250,491
250,982
250,338
250,576
250,828
251,750
251,284
251,471
251,996
251,483
251,211
251,350
251,855
251,70
251,323
252,934
252,376
252,168
252,753
252,413
252,257
252,802
252,991
252,420
252,724
253,912
253,598
253,982
253,443
253,309
253,730
253,71
253,888
253,142
253,535
254,353
254,390
254,539
254,547
254,849
254,801
254,182
254,767
254,462
254,468
255,605
255,110
255,83
255,931
255,367
255,841
255,451
255,822
255,354
255,251
256,733
256,121
256,434
256,584
256,516
256,136
256,177
256,999
256,439
256,898
257,158
257,276
257,254
257,659
257,625
257,68
257,562
257,518
257,297
257,200
258,517
258,813
258,374
258,408
258,963
258,651
258,188
258,262
258,550
258,926
259,203
259,480
259,188
259,487
259,551
259,142
259,744
259,962
259,875
259,137
260,63
260,890
260,631
260,936
260,618
260,83
260,340
260,681
260,828
260,479
261,974
261,974
261,608
261,411
261,302
261,85
261,660
261,167
261,244
261,524
262,288
262,707
262,186
262,436
262,754
262,341
262,793
262,634
262,437
262,532
263,187
263,770
263,130
263,289
263,315
263,166
263,341
263,771
263,236
263,857
264,477
264,650
264,730
264,272
264,177
264,51
264,80
264,727
264,391
264,503
265,905
265,472
265,458
265,576
265,775
265,894
265,692
265,362
265,816
265,336
266,114
266,557
266,539
266,311
266,445
266,810
266,989
266,614
266,506
266,191
267,228
267,58
267,232
267,901
267,733
267,679
267,333
267,950
267,981
267,422
268,73
268,722
268,682
268,888
268,99
268,294
268,1000
268,431
268,651
268,150
269,414
269,751
269,640
269,897
269,272
269,640
269,387
269,64
269,40
269,72
270,993
270,785
270,808
270,242
270,102
270,777
270,298
270,506
270,746
270,531
271,574
271,23
271,465
271,199
271,686
271,7
271,472
271,218
271,170
271,912
272,243
272,150
272,569
272,541
272,575
272,623
272,820
272,554
272,605
272,204
273,57
273,609
273,248
273,232
273,278
273,56
273,578
273,890
273,377
273,959
274,776
274,130
274,589
274,131
274,679
274,270
274,761
274,841
274,830
274,687
275,474
275,476
275,269
275,467
275,802
275,519
275,466
275,956
275,761
275,711
276,873
276,99
276,691
276,885
276,573
276,283
276,730
276,103
276,758
276,209
277,374
277,224
277,953
277,673
277,550
277,979
277,879
277,610
277,265
277,629
278,11
278,103
278,200
278,242
278,851
278,368
278,260
278,405
278,795
278,636
279,78
279,643
279,10
279,256
279,994
279,617
279,293
279,393
279,870
279,4
280,826
280,79
280,573
280,192
280,350
280,415
280,911
280,826
280,735
280,926
281,799
281,335
281,290
281,35
281,803
281,469
281,725
281,319
281,277
281,325
282,347
282,840
282,69
282,522
282,489
282,142
282,143
282,447
282,614
282,913
283,431
283,83
283,486
283,863
283,316
283,124
283,886
283,644
283,403
283,909
284,399
284,356
284,791
284,100
284,775
284,532
284,513
284,369
284,350
284,51
285,842
285,331
285,689
285,129
285,78
285,807
285,201
285,992
285,671
285,724
286,836
286,771
286,155
286,291
286,79
286,846
286,694
286,284
286,636
286,696
287,21
287,359
287,439
287,424
287,864
287,977
287,117
287,159
287,333
287,430
288,259
288,699
288,112
288,737
288,961
288,598
288,815
288,926
288,247
288,144
289,72
289,504
289,139
289,392
289,89
289,736
289,943
289,247
289,521
289,851
290,556
290,214
290,24
290,170
290,716
290,602
290,351
290,595
290,270
290,211
291,717
291,297
291,750
291,29
291,993
291,347
291,478
291,185
291,37
291,512
292,483
292,480
292,597
292,390
292,40
292,820
292,599
292,854
292,735
292,167
293,368
293,87
293,660
293,149
293,138
293,976
293,114
293,326
293,394
293,755
294,173
294,996
294,108
294,215
294,143
294,114
294,386
294,243
294,416
294,365
295,714
295,354
295,993
295,809
295,409
295,409
295,819
295,403
295,947
295,975
296,838
296,702
296,811
296,49
296,361
296,526
296,796
296,309
296,903
296,150
297,473
297,973
297,657
297,109
297,449
297,257
297,323
297,937
297,683
297,994
298,760
298,941
298,849
298,733
298,433
298,702
298,165
298,275
298,890
298,368
299,994
299,844
299,6
299,297
299,484
299,330
299,240
299,890
299,398
299,119
300,476
300,194
300,888
300,212
300,171
300,516
300,442
300,575
300,980
300,103
301,443
301,328
301,393
301,447
301,805
301,376
301,509
301,798
301,361
301,662
302,943
302,985
302,537
302,909
302,362
302,858
302,65
302,548
302,446
302,569
303,637
303,525
303,398
303,983
303,849
303,31
303,547
303,614
303,911
303,116
304,653
304,982
304,106
304,785
304,259
304,866
304,453
304,562
304,369
304,848
305,38
305,806
305,31
305,401
305,234
305,515
305,670
305,556
305,508
305,699
306,339
306,122
306,787
306,557
306,901
306,76
306,709
306,686
306,296
306,469
307,575
307,889
307,978
307,402
307,677
307,345
307,603
307,833
307,298
307,843
308,268
308,815
308,395
308,431
308,703
308,604
308,976
308,652
308,323
308,1
309,37
309,787
309,901
309,872
309,451
309,587
309,499
309,398
309,754
309,576
310,141
310,675
310,447
310,833
310,584
310,203
310,100
310,361
310,590
310,608
311,812
311,57
311,604
311,203
311,388
311,195
311,470
311,253
311,575
311,66
312,846
312,496
312,578
312,908
312,597
312,926
312,430
312,743
312,828
312,210
313,552
313,932
313,624
313,260
313,736
313,328
313,44
313,392
313,450
313,68
314,759
314,142
314,903
314,1000
314,691
314,90
314,897
314,763
314,334
314,372
315,734
315,833
315,414
315,488
315,670
315,69
315,838
315,448
315,544
315,189
316,146
316,206
316,489
316,251
316,649
316,614
316,534
316,354
316,878
316,782
317,396
317,32
317,222
317,848
317,898
317,524
317,664
317,743
317,180
317,433
318,764
318,916
318,446
318,427
318,532
318,490
318,962
318,30
318,620
318,94
319,118
319,450
319,746
319,658
319,100
319,268
319,960
319,849
319,34
319,350
320,158
320,374
320,268
320,169
320,557
320,279
320,232
320,804
320,56
320,600
321,820
321,280
321,386
321,2
321,720
321,975
321,662
321,684
321,27
321,79
322,744
322,265
322,407
322,99
322,932
322,418
322,904
322,630
322,918
322,262
323,115
323,833
323,177
323,7
323,230
323,781
323,785
323,718
323,835
323,169
324,681
324,922
324,556
324,237
324,81
324,532
324,997
324,310
324,79
324,419
325,243
325,396
325,505
325,336
325,138
325,75
325,904
325,392
325,760
325,290
326,921
326,585
326,960
326,402
326,868
326,747
326,435
326,945
326,10
326,806
327,650
327,664
327,844
327,112
327,408
327,55
327,200
327,232
327,226
327,826
328,645
328,622
328,860
328,870
328,700
328,387
328,563
328,388
328,282
328,646
329,952
329,408
329,573
329,275
329,286
329,152
329,238
329,537
329,344
329,140
330,335
330,498
330,443
330,712
330,568
330,212
330,418
330,947
330,525
330,966
331,2
331,962
331,101
331,806
331,11
331,842
331,678
331,580
331,113
331,88
332,845
332,855
332,560
332,90
332,751
332,851
332,401
332,142
332,249
332,405
333,682
333,526
333,273
333,272
333,329
333,817
333,449
333,607
333,194
333,280
334,93
334,21
334,437
334,140
334,791
334,966
334,906
334,874
334,889
334,529
335,14
335,305
335,43
335,444
335,514
335,78
335,530
335,590
335,107
335,384
336,208
336,896
336,485
336,68
336,630
336,74
336,547
336,304
336,595
336,582
337,260
337,989
337,57
337,491
337,450
337,55
337,447
337,676
337,607
337,207
338,378
338,686
338,64
338,229
338,717
338,357
338,924
338,477
338,496
338,607
339,870
339,995
339,652
339,496
339,64
339,639
339,330
339,557
339,638
339,345
340,170
340,435
340,918
340,982
340,65
340,801
340,50
340,954
340,796
340,453
341,175
341,790
341,128
341,284
341,969
341,881
341,320
341,521
341,9
341,101
342,121
342,174
342,150
342,619
342,828
342,310
342,999
342,264
342,341
342,991
343,937
343,140
343,818
343,385
343,627
343,325
343,587
343,992
343,853
343,829
344,620
344,360
344,824
344,627
344,750
344,895
344,35
344,409
344,361
344,655
345,199
345,495
345,688
345,206
345,533
345,202
345,34
345,31
345,954
345,493
346,357
346,672
346,400
346,658
346,884
346,452
346,967
346,958
346,390
346,194
347,622
347,589
347,706
347,497
347,865
347,327
347,790
347,429
347,207
347,213
348,704
348,653
348,195
348,30
348,253
348,660
348,44
348,177
348,482
348,964
349,379
349,434
349,640
349,339
349,68
349,783
349,512
349,921
349,845
349,698
350,373
350,851
350,965
350,312
350,389
350,794
350,95
350,963
